country,iso3,reporter_code,base_year,base_year_2,future_year,future_year_2,base_window,future_window,horizon,product_level,active_threshold_usd_2024,persistence_rule,channel_type,channel,channel_label,channel_order,base_value_2024_usd,future_value_2024_usd,net_contribution_2024_usd,positive_expansion_2024_usd,contraction_2024_usd,product_count,partner_count,cell_count,total_base_exports_2024_usd,total_future_exports_2024_usd,total_net_growth_2024_usd,total_positive_expansion_2024_usd,total_contraction_2024_usd,positive_expansion_share,net_growth_share,contraction_share,within_continuing_positive_expansion_share,within_continuing_net_growth_share
Azerbaijan,AZE,31,2003,2004,2013,2014,2003-2004,2013-2014,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,13595627.278571514,1506764460.8293252,1493168833.5507536,1495183212.4465427,2014378.895789048,172,,172,4880871177.91974,29356790766.30221,24475919588.382477,24917243326.36174,441323737.9792712,0.06000596425787925,0.06100562751723894,0.004564401871996432,,
Azerbaijan,AZE,31,2003,2004,2013,2014,2003-2004,2013-2014,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,4532924972.514122,27780859825.495518,23247934852.981396,23365681535.091415,117746682.1100146,97,,97,4880871177.91974,29356790766.30221,24475919588.382477,24917243326.36174,441323737.9792712,0.9377314026697,0.9498288621611608,0.26680341884429776,,
Azerbaijan,AZE,31,2003,2004,2013,2014,2003-2004,2013-2014,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,197351517.86343074,14841566.562404165,-182509951.30102652,6555086.740806942,189065038.0418335,100,,100,4880871177.91974,29356790766.30221,24475919588.382477,24917243326.36174,441323737.9792712,0.00026307431584423485,-0.0074567147780488325,0.4284044155601569,,
Azerbaijan,AZE,31,2003,2004,2013,2014,2003-2004,2013-2014,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,136999060.2636158,54324913.4149663,-82674146.84864943,49823492.08298463,132497638.93163408,1671,,1671,4880871177.91974,29356790766.30221,24475919588.382477,24917243326.36174,441323737.9792712,0.0019995587565769276,-0.0033777749003510702,0.30022776372354903,,
Azerbaijan,AZE,31,2004,2005,2009,2010,2004-2005,2009-2010,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,7472009.991357536,701649656.0759166,694177646.0845591,694551466.083289,373819.99873005203,117,,117,6093822865.100753,24856054974.840782,18762232109.74003,19481293801.820534,719061692.0805044,0.03565222480338462,0.03699867062854376,0.0005198719426263082,,
Azerbaijan,AZE,31,2004,2005,2009,2010,2004-2005,2009-2010,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,5670296653.548003,24016117063.211998,18345820409.663994,18660648356.99714,314827947.3331466,123,,123,6093822865.100753,24856054974.840782,18762232109.74003,19481293801.820534,719061692.0805044,0.957875208229409,0.9778058549942007,0.43783162251661045,,
Azerbaijan,AZE,31,2004,2005,2009,2010,2004-2005,2009-2010,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,393328547.2652619,9107826.904967995,-384220720.36029387,1924340.0480688536,386145060.40836275,99,,99,6093822865.100753,24856054974.840782,18762232109.74003,19481293801.820534,719061692.0805044,9.877886282321882e-05,-0.02047841206275417,0.5370124214114452,,
Azerbaijan,AZE,31,2004,2005,2009,2010,2004-2005,2009-2010,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,22725654.296129256,129180428.64790195,106454774.35177273,124169638.69203767,17714864.34026499,1701,,1701,6093822865.100753,24856054974.840782,18762232109.74003,19481293801.820534,719061692.0805044,0.006373788104383189,0.005673886440009924,0.024636084129317903,,
Azerbaijan,AZE,31,2004,2005,2014,2015,2004-2005,2014-2015,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,6016767.8935922505,1740829187.712242,1734812419.81865,1734936659.9455593,124240.12690924568,152,,152,6093822865.100753,21768169554.83061,15674346689.729855,16473031788.08422,798685098.3543663,0.10531981497179693,0.11067845149522779,0.00015555583441488217,,
Azerbaijan,AZE,31,2004,2005,2014,2015,2004-2005,2014-2015,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,5495058516.71841,19940003767.851826,14444945251.133417,14662201889.097034,217256637.9636169,110,,110,6093822865.100753,21768169554.83061,15674346689.729855,16473031788.08422,798685098.3543663,0.8900730647349899,0.921566017204279,0.27201789342415267,,
Azerbaijan,AZE,31,2004,2005,2014,2015,2004-2005,2014-2015,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,568566684.0948551,10704769.492613137,-557861914.602242,4365445.065778732,562227359.6680206,112,,112,6093822865.100753,21768169554.83061,15674346689.729855,16473031788.08422,798685098.3543663,0.00026500556314937,-0.0355907602176341,0.7039412164148924,,
Azerbaijan,AZE,31,2004,2005,2014,2015,2004-2005,2014-2015,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,24180896.393894542,76631829.7739237,52450933.38002916,71527793.97584864,19076860.595819466,1769,,1769,6093822865.100753,21768169554.83061,15674346689.729855,16473031788.08422,798685098.3543663,0.004342114730063735,0.0033462915181272633,0.02388533432653993,,
Azerbaijan,AZE,31,2005,2006,2010,2011,2005-2006,2010-2011,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,32556546.10287449,935519729.3416235,902963183.2387494,904850738.9517967,1887555.7130472893,110,,110,7952894746.197274,32481111593.363728,24528216847.166454,25368446785.79778,840229938.6313235,0.035668353943465174,0.03681324202509492,0.0022464751924002936,,
Azerbaijan,AZE,31,2005,2006,2010,2011,2005-2006,2010-2011,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,7300135299.256959,31370746446.291267,24070611147.034313,24328946352.442753,258335205.40844053,131,,131,7952894746.197274,32481111593.363728,24528216847.166454,25368446785.79778,840229938.6313235,0.9590238834039703,0.9813437029286128,0.30745774880296545,,
Azerbaijan,AZE,31,2005,2006,2010,2011,2005-2006,2010-2011,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,332478143.4791863,9267539.261536954,-323210604.2176493,1199117.1781803204,324409721.3958296,123,,123,7952894746.197274,32481111593.363728,24528216847.166454,25368446785.79778,840229938.6313235,4.726805658640606e-05,-0.013177093395396461,0.38609636062750946,,
Azerbaijan,AZE,31,2005,2006,2010,2011,2005-2006,2010-2011,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,287724757.358255,165577878.46929452,-122146878.88896051,133450577.22504547,255597456.11400607,1698,,1698,7952894746.197274,32481111593.363728,24528216847.166454,25368446785.79778,840229938.6313235,0.005260494595978031,-0.004979851558311347,0.30419941537712486,,
Azerbaijan,AZE,31,2005,2006,2015,2016,2005-2006,2015-2016,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,33003658.989330538,2158929310.328512,2125925651.3391814,2127314705.7157981,1389054.3766170696,150,,150,7952894746.197273,16367685185.737988,8414790439.540713,10494436520.495926,2079646080.9552114,0.2027088068579093,0.25264154426823926,0.0006679282543975256,,
Azerbaijan,AZE,31,2005,2006,2015,2016,2005-2006,2015-2016,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,7259026520.608545,14092082129.526865,6833055608.918322,8307093312.641209,1474037703.7228885,128,,128,7952894746.197273,16367685185.737988,8414790439.540713,10494436520.495926,2079646080.9552114,0.7915711621502712,0.8120292071458022,0.7087925764011931,,
Azerbaijan,AZE,31,2005,2006,2015,2016,2005-2006,2015-2016,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,373586922.12759954,41897067.872915044,-331689854.2546845,19013293.18626121,350703147.44094574,126,,126,7952894746.197273,16367685185.737988,8414790439.540713,10494436520.495926,2079646080.9552114,0.0018117497922949671,-0.039417482424290586,0.16863597640607325,,
Azerbaijan,AZE,31,2005,2006,2015,2016,2005-2006,2015-2016,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,287277644.47179896,74776678.00969347,-212500966.46210557,41015208.95265499,253516175.41476053,2011,,2011,7952894746.197273,16367685185.737988,8414790439.540713,10494436520.495926,2079646080.9552114,0.003908281199524257,-0.025253268989750867,0.12190351893833633,,
Azerbaijan,AZE,31,2006,2007,2011,2012,2006-2007,2011-2012,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,17367950.28840079,212306291.83737206,194938341.5489713,197627658.69646683,2689317.147495552,112,,112,8979015870.91378,33604282066.442413,24625266195.528637,25676123769.98616,1050857574.4575298,0.0076969429056687145,0.007916192255593464,0.002559164260564827,,
Azerbaijan,AZE,31,2006,2007,2011,2012,2006-2007,2011-2012,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,8510315563.081434,33292132890.223465,24781817327.14203,25418366962.327183,636549635.185153,144,,144,8979015870.91378,33604282066.442413,24625266195.528637,25676123769.98616,1050857574.4575298,0.9899612258467035,1.0063573376373012,0.605743014712294,,
Azerbaijan,AZE,31,2006,2007,2011,2012,2006-2007,2011-2012,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,378120257.2641352,33054385.004021555,-345065872.2601136,495698.96088290366,345561571.22099656,116,,116,8979015870.91378,33604282066.442413,24625266195.528637,25676123769.98616,1050857574.4575298,1.9305833128221084e-05,-0.014012675823287926,0.3288376842117555,,
Azerbaijan,AZE,31,2006,2007,2011,2012,2006-2007,2011-2012,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,73212100.27981015,66788499.377549455,-6423600.902260689,59633450.00162417,66057050.90388486,1749,,1749,8979015870.91378,33604282066.442413,24625266195.528637,25676123769.98616,1050857574.4575298,0.0023225254144993673,-0.0002608540696070551,0.06286013681538587,,
Azerbaijan,AZE,31,2006,2007,2016,2017,2006-2007,2016-2017,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,20698151.785020098,397111569.871282,376413418.08626187,379379930.25871056,2966512.1724487375,194,,194,8979015870.91378,17953969749.008675,8974953878.094894,11685146701.713247,2710192823.618356,0.032466852145132834,0.04194042924331582,0.0010945760562114438,,
Azerbaijan,AZE,31,2006,2007,2016,2017,2006-2007,2016-2017,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,8486037281.91377,17395076172.49206,8909038890.57829,11157262031.681927,2248223141.103633,154,,154,8979015870.91378,17953969749.008675,8974953878.094894,11685146701.713247,2710192823.618356,0.954824301011649,0.99265567395533,0.8295436108867149,,
Azerbaijan,AZE,31,2006,2007,2016,2017,2006-2007,2016-2017,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,402398538.43179977,7892710.143970072,-394505828.2878297,1007195.6832073156,395513023.971037,106,,106,8979015870.91378,17953969749.008675,8974953878.094894,11685146701.713247,2710192823.618356,8.61945261722425e-05,-0.04395630703470212,0.14593538161723518,,
Azerbaijan,AZE,31,2006,2007,2016,2017,2006-2007,2016-2017,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,69881898.78319083,153889296.5013611,84007397.71817026,147497544.0894076,63490146.37123735,2189,,2189,8979015870.91378,17953969749.008675,8974953878.094894,11685146701.713247,2710192823.618356,0.01262265231704638,0.009360203836056083,0.023426431439838358,,
Azerbaijan,AZE,31,2007,2008,2012,2013,2007-2008,2012-2013,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,8856764.865904,293740998.8430169,284884233.9771129,285186628.40292174,302394.4258088672,105,,105,37781254644.054886,31266539664.501102,-6514714979.553796,1876152247.6098766,8390867227.163673,0.15200612251283718,-0.043729347311618705,3.603851873974703e-05,,
Azerbaijan,AZE,31,2007,2008,2012,2013,2007-2008,2012-2013,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,37273557911.8517,30841054180.541786,-6432503731.3099165,1546315334.152152,7978819065.462069,149,,149,37781254644.054886,31266539664.501102,-6514714979.553796,1876152247.6098766,8390867227.163673,0.8241950172871524,0.9873806838055239,0.9508932568533935,,
Azerbaijan,AZE,31,2007,2008,2012,2013,2007-2008,2012-2013,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,388478995.3482541,54030860.716254495,-334448134.63199955,3015568.0996027193,337463702.73160225,125,,125,37781254644.054886,31266539664.501102,-6514714979.553796,1876152247.6098766,8390867227.163673,0.001607315239711703,0.05133733949706983,0.040217976711529206,,
Azerbaijan,AZE,31,2007,2008,2012,2013,2007-2008,2012-2013,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,110360971.98903206,77713624.40003827,-32647347.58899382,41634716.9551999,74282064.54419371,1687,,1687,37781254644.054886,31266539664.501102,-6514714979.553796,1876152247.6098766,8390867227.163673,0.022191544960298626,0.0050113240090251645,0.008852727916337552,,
Azerbaijan,AZE,31,2007,2008,2017,2018,2007-2008,2017-2018,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,17326409.361049533,614870382.049936,597543972.6888865,600818132.1427383,3274159.453851712,209,,209,37781254644.05489,21321748520.87201,-16459506123.182878,2870557743.003173,19330063866.186047,0.20930362178123732,-0.03630388228035943,0.0001693817194044132,,
Azerbaijan,AZE,31,2007,2008,2017,2018,2007-2008,2017-2018,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,37343781451.53846,20652583937.327038,-16691197514.211435,2228688433.8034496,18919885948.01489,164,,164,37781254644.05489,21321748520.87201,-16459506123.182878,2870557743.003173,19330063866.186047,0.776395611353144,1.0140764485455749,0.9787803123150214,,
Azerbaijan,AZE,31,2007,2008,2017,2018,2007-2008,2017-2018,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,318255455.6614902,10372750.187510056,-307882705.4739802,3360303.5733258543,311243009.047306,110,,110,37781254644.05489,21321748520.87201,-16459506123.182878,2870557743.003173,19330063866.186047,0.0011706099908689906,0.018705464378444118,0.016101499260525537,,
Azerbaijan,AZE,31,2007,2008,2017,2018,2007-2008,2017-2018,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,101891327.49388656,43921451.30753654,-57969876.18635003,37690873.48365941,95660749.67000942,2157,,2157,37781254644.05489,21321748520.87201,-16459506123.182878,2870557743.003173,19330063866.186047,0.01313015687474981,0.0035219693563405675,0.00494880670504913,,
Azerbaijan,AZE,31,2008,2009,2013,2014,2008-2009,2013-2014,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,9838594.19117611,271465974.6454874,261627380.4543114,262830244.01136187,1202863.5570504921,127,,127,43689221564.566216,29356790766.30221,-14332430798.264006,1559376215.8071303,15891807014.071135,0.16854832166035147,-0.01825422247885548,7.569079815690164e-05,,
