country,iso3,reporter_code,base_year,base_year_2,future_year,future_year_2,base_window,future_window,horizon,product_level,active_threshold_usd_2024,persistence_rule,channel_type,channel,channel_label,channel_order,base_value_2024_usd,future_value_2024_usd,net_contribution_2024_usd,positive_expansion_2024_usd,contraction_2024_usd,product_count,partner_count,cell_count,total_base_exports_2024_usd,total_future_exports_2024_usd,total_net_growth_2024_usd,total_positive_expansion_2024_usd,total_contraction_2024_usd,positive_expansion_share,net_growth_share,contraction_share,within_continuing_positive_expansion_share,within_continuing_net_growth_share
Azerbaijan,AZE,31,2002,2003,2007,2008,2002-2003,2007-2008,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,below_threshold_partner_residual,Below-threshold product-partner residual,4,173248296.79297546,4016805290.082039,3843556993.289064,3927997627.594637,84440634.3055735,101,118,962,3716705947.65765,37077240448.74771,33951513947.166332,34064044768.609844,201980647.78124312,0.11531213202297992,0.1132072342715031,0.4180629938221985,0.11703525823888479,0.1152126922056202
Azerbaijan,AZE,31,2002,2003,2012,2013,2002-2003,2012-2013,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,same_product_partner,Same product-specific partners,1,3149547143.885261,16282654203.110445,13133107059.225183,13223144455.869629,90037396.64444554,51,29,125,3619547950.408177,29380755451.91644,27436798967.612534,27633271030.650265,382865952.86062574,0.47852259116203744,0.47866761260043544,0.23516689319517986,0.5057798081446231,0.5098016876132948
Azerbaijan,AZE,31,2002,2003,2012,2013,2002-2003,2012-2013,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,new_product_partner,New product-specific partners for continuing LT/HGL HS1992 products,2,70921541.07604876,12043902030.06413,11972980488.98808,11974744389.883324,1763900.8952434482,52,49,146,3619547950.408177,29380755451.91644,27436798967.612534,27633271030.650265,382865952.86062574,0.4333451648413675,0.4363840148816723,0.004607097815996083,0.458029021788961,0.46476782923654053
Azerbaijan,AZE,31,2002,2003,2012,2013,2002-2003,2012-2013,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,lost_product_partner,Lost product-specific partners for continuing LT/HGL HS1992 products,3,275906001.92801225,193309049.16715622,-82596952.76085605,102856746.84461606,185453699.60547206,38,34,86,3619547950.408177,29380755451.91644,27436798967.612534,27633271030.650265,382865952.86062574,0.0037222067098219907,-0.0030104442161185316,0.4843828452747862,0.0039342280392586585,-0.00320625315238116
Azerbaijan,AZE,31,2002,2003,2012,2013,2002-2003,2012-2013,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,below_threshold_partner_residual,Below-threshold product-partner residual,4,123173263.51885438,860890169.5747056,737716906.0558512,843327861.7713157,105610955.71546465,76,119,939,3619547950.408177,29380755451.91644,27436798967.612534,27633271030.650265,382865952.86062574,0.03051856802750255,0.02688786351959939,0.2758431637140378,0.03225694202715716,0.028636736302545582
Azerbaijan,AZE,31,2003,2004,2008,2009,2003-2004,2008-2009,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,same_product_partner,Same product-specific partners,1,4164455556.075982,26838255453.632988,22673799897.557003,22755550370.065773,81750472.50876835,79,32,166,4673861551.353416,42983500673.463455,38808350386.64648,39089978352.43273,219262655.61823553,0.5821325907347196,0.584250545865995,0.3728426634178254,0.5906098881650367,0.5918562643016662
Azerbaijan,AZE,31,2003,2004,2008,2009,2003-2004,2008-2009,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,new_product_partner,New product-specific partners for continuing LT/HGL HS1992 products,2,277724618.9214085,14055269580.629814,13777544961.708403,13777567690.154598,22728.44619457383,54,47,128,4673861551.353416,42983500673.463455,38808350386.64648,39089978352.43273,219262655.61823553,0.35245779790249393,0.3550149600393503,0.00010365853743077424,0.357590459485112,0.3596365112653026
Azerbaijan,AZE,31,2003,2004,2008,2009,2003-2004,2008-2009,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,lost_product_partner,Lost product-specific partners for continuing LT/HGL HS1992 products,3,162606551.84237874,141926329.36859927,-20680222.4737795,68433596.26747131,89113818.74125081,46,41,98,4673861551.353416,42983500673.463455,38808350386.64648,39089978352.43273,219262655.61823553,0.001750668563959755,-0.0005328807400403016,0.40642497232364744,0.0017761626495938574,-0.0005398177311945523
Azerbaijan,AZE,31,2003,2004,2008,2009,2003-2004,2008-2009,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,below_threshold_partner_residual,Below-threshold product-partner residual,4,69074824.51364587,1948049309.8320556,1878974485.3184097,1927350121.2404315,48375635.92202179,103,113,985,4673861551.353416,42983500673.463455,38808350386.64648,39089978352.43273,219262655.61823553,0.049305479370276614,0.048416757388506364,0.2206287057210964,0.05002348970025773,0.049047042164225924
Azerbaijan,AZE,31,2003,2004,2013,2014,2003-2004,2013-2014,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,same_product_partner,Same product-specific partners,1,3681698579.4835234,13189333031.15544,9507634451.671915,9603795209.358788,96160757.6868708,57,29,126,4532924972.514121,27780859825.49552,24475919588.382477,24917243326.36174,566837132.8996632,0.3854276768729967,0.38844850823029853,0.1696444218376434,0.40327050853363366,0.4089668399278323
Azerbaijan,AZE,31,2003,2004,2013,2014,2003-2004,2013-2014,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,new_product_partner,New product-specific partners for continuing LT/HGL HS1992 products,2,269905344.4744798,13816136269.4022,13546230924.927721,13546361872.514101,130947.58638231775,60,46,153,4532924972.514121,27780859825.49552,24475919588.382477,24917243326.36174,566837132.8996632,0.5436541151477392,0.5534513576093564,0.00023101448155390518,0.5688218170027101,0.5826853443367468
Azerbaijan,AZE,31,2003,2004,2013,2014,2003-2004,2013-2014,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,lost_product_partner,Lost product-specific partners for continuing LT/HGL HS1992 products,3,510312164.9589589,123631464.6476013,-386680700.3113576,40607283.91550225,427287984.2268598,46,42,104,4532924972.514121,27780859825.49552,24475919588.382477,24917243326.36174,566837132.8996632,0.0016296860524912438,-0.015798413576047866,0.7538108557586236,0.0017051300738708261,-0.016632905363710978
Azerbaijan,AZE,31,2003,2004,2013,2014,2003-2004,2013-2014,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,below_threshold_partner_residual,Below-threshold product-partner residual,4,71008883.5971581,651759060.2902795,580750176.6931214,624007620.0926718,43257443.39955022,93,119,1032,4532924972.514121,27780859825.49552,24475919588.382477,24917243326.36174,566837132.8996632,0.02504320449575934,0.02372740989755397,0.07631370792217894,0.026202544389785632,0.024980721099132124
Azerbaijan,AZE,31,2004,2005,2009,2010,2004-2005,2009-2010,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,same_product_partner,Same product-specific partners,1,4852796932.378823,15200831925.253092,10348034992.87427,10877334293.341156,529299300.4668876,89,39,195,5670296653.548004,24016117063.211994,18762232109.74003,19481293801.820534,1077692019.889538,0.5583476335809209,0.5515353894114922,0.4911415234578243,0.5600086149604397,0.5640540876233181
Azerbaijan,AZE,31,2004,2005,2009,2010,2004-2005,2009-2010,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,new_product_partner,New product-specific partners for continuing LT/HGL HS1992 products,2,162731190.44904345,7729225487.202376,7566494296.753333,7574504532.840166,8010236.086831708,58,42,128,5670296653.548004,24016117063.211994,18762232109.74003,19481293801.820534,1077692019.889538,0.38880911144270747,0.40328326888277555,0.007432769231837447,0.38996574694262315,0.41243695445571604
Azerbaijan,AZE,31,2004,2005,2009,2010,2004-2005,2009-2010,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,lost_product_partner,Lost product-specific partners for continuing LT/HGL HS1992 products,3,426495273.22860116,92542959.9681979,-333952313.2604033,41904404.46343081,375856717.72383404,50,41,99,5670296653.548004,24016117063.211994,18762232109.74003,19481293801.820534,1077692019.889538,0.0021510072631579953,-0.017799178227149146,0.34876078767137836,0.0021574061136168062,-0.018203182294561648
Azerbaijan,AZE,31,2004,2005,2009,2010,2004-2005,2009-2010,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,below_threshold_partner_residual,Below-threshold product-partner residual,4,228273257.49153662,993516690.7883309,765243433.2967943,929769198.9087791,164525765.61198473,114,122,1183,5670296653.548004,24016117063.211994,18762232109.74003,19481293801.820534,1077692019.889538,0.047726255163909694,0.04078637492708204,0.15266491963895992,0.04786823198332059,0.04171214021552771
Azerbaijan,AZE,31,2004,2005,2014,2015,2004-2005,2014-2015,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,same_product_partner,Same product-specific partners,1,4191445462.0178156,10315841854.398102,6124396392.380286,6425128396.702619,300732004.3223313,73,32,150,5495058516.718411,19940003767.851826,15674346689.729855,16473031788.08422,1343394796.0846899,0.3900392155711276,0.3907273785384059,0.22385973594568895,0.40695401653923213,0.4239819733411407
Azerbaijan,AZE,31,2004,2005,2014,2015,2004-2005,2014-2015,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,new_product_partner,New product-specific partners for continuing LT/HGL HS1992 products,2,184815926.4049193,9090161913.978058,8905345987.57314,8918358882.448528,13012894.875389684,63,52,167,5495058516.718411,19940003767.851826,15674346689.729855,16473031788.08422,1343394796.0846899,0.5413914692315248,0.5681478254789465,0.009686575318972226,0.5648699518617181,0.616502578081726
Azerbaijan,AZE,31,2004,2005,2014,2015,2004-2005,2014-2015,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,lost_product_partner,Lost product-specific partners for continuing LT/HGL HS1992 products,3,921474209.8531044,85659092.69496806,-835815117.1581364,40904459.57092958,876719576.7290659,51,42,119,5495058516.718411,19940003767.851826,15674346689.729855,16473031788.08422,1343394796.0846899,0.0024831166537612006,-0.05332376102831636,0.6526149865134627,0.0025908017846459365,-0.057862117344650674
Azerbaijan,AZE,31,2004,2005,2014,2015,2004-2005,2014-2015,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,below_threshold_partner_residual,Below-threshold product-partner residual,4,197322918.442572,448340906.7807008,251017988.33812883,403948308.496032,152930320.15790322,107,125,1217,5495058516.718411,19940003767.851826,15674346689.729855,16473031788.08422,1343394796.0846899,0.02452179499758073,0.016014574215243105,0.11383870222187628,0.025585229814403913,0.0173775659217838
Azerbaijan,AZE,31,2005,2006,2010,2011,2005-2006,2010-2011,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,same_product_partner,Same product-specific partners,1,6176110347.376352,19905984261.958336,13729873914.58198,14546175553.846548,816301639.2645674,91,34,207,7300135299.256958,31370746446.291267,24528216847.166454,25368446785.79778,1488700173.841027,0.5733963800255225,0.5597583387382715,0.5483317954873412,0.5691145340823832,0.5703998885077586
Azerbaijan,AZE,31,2005,2006,2010,2011,2005-2006,2010-2011,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,new_product_partner,New product-specific partners for continuing LT/HGL HS1992 products,2,237386596.67247716,8874370778.178474,8636984181.505997,8652611459.280428,15627277.774429454,52,43,116,7300135299.256958,31370746446.291267,24528216847.166454,25368446785.79778,1488700173.841027,0.34107769909368235,0.3521244220614332,0.010497263350288447,0.3385306963342743,0.3588186493790018
Azerbaijan,AZE,31,2005,2006,2010,2011,2005-2006,2010-2011,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,lost_product_partner,Lost product-specific partners for continuing LT/HGL HS1992 products,3,725559799.5127093,152838410.82216993,-572721388.6905397,25506713.28556502,598228101.9761049,53,44,117,7300135299.256958,31370746446.291267,24528216847.166454,25368446785.79778,1488700173.841027,0.0010054503336737448,-0.023349491414688856,0.4018459273989361,0.000997942118445603,-0.023793387928212346
Azerbaijan,AZE,31,2005,2006,2010,2011,2005-2006,2010-2011,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,below_threshold_partner_residual,Below-threshold product-partner residual,4,161078555.69541878,2437552995.3322935,2276474439.636875,2335017594.4628005,58543154.82592571,122,122,1148,7300135299.256958,31370746446.291267,24528216847.166454,25368446785.79778,1488700173.841027,0.09204416865482014,0.09281043354359686,0.03932501376343449,0.09135682746489715,0.09457485004145211
Azerbaijan,AZE,31,2005,2006,2015,2016,2005-2006,2015-2016,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,same_product_partner,Same product-specific partners,1,5782199809.758929,8070845171.326267,2288645361.5673385,3209049269.3631396,920403907.7958014,89,29,160,7259026520.608544,14092082129.526865,8414790439.540713,10494436520.495926,2149125656.3666964,0.3057857621126944,0.27197888979065943,0.42826900561590836,0.35726837107660087,0.3349373241716721
Azerbaijan,AZE,31,2005,2006,2015,2016,2005-2006,2015-2016,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,new_product_partner,New product-specific partners for continuing LT/HGL HS1992 products,2,130852976.87183468,5400275872.691482,5269422895.819647,5275959613.0893545,6536717.269707905,63,48,146,7259026520.608544,14092082129.526865,8414790439.540713,10494436520.495926,2149125656.3666964,0.5027387228256857,0.6262096404752839,0.0030415705337392203,0.5873806659280262,0.7711664001302926
Azerbaijan,AZE,31,2005,2006,2015,2016,2005-2006,2015-2016,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,lost_product_partner,Lost product-specific partners for continuing LT/HGL HS1992 products,3,1080878527.3474472,77770121.6009431,-1003108405.7465041,28021136.157042645,1031129541.9035468,60,42,155,7259026520.608544,14092082129.526865,8414790439.540713,10494436520.495926,2149125656.3666964,0.002670094397380611,-0.11920777028895976,0.47979025277040827,0.003119636013730958,-0.14680231848797975
Azerbaijan,AZE,31,2005,2006,2015,2016,2005-2006,2015-2016,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,below_threshold_partner_residual,Below-threshold product-partner residual,4,265095206.63033408,543190963.9081738,278095757.2778397,469151246.6754796,191055489.39763993,127,125,1656,7259026520.608544,14092082129.526865,8414790439.540713,10494436520.495926,2149125656.3666964,0.0447047581601179,0.03304844716881843,0.08889917107994402,0.05223132698164189,0.040698594186014896
Azerbaijan,AZE,31,2006,2007,2011,2012,2006-2007,2011-2012,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,partner_spread_continuing_hs6_harmonized,same_product_partner,Same product-specific partners,1,6756675062.398209,21454147952.030113,14697472889.631905,16179745485.920265,1482272596.2883613,96,35,203,8510315563.081434,33292132890.22347,24625266195.528637,25676123769.98616,2555922591.2189174,0.6301475110052792,0.5968452390699686,0.5799364195851748,0.5918464925863679,0.5930748619284931
