model_id,model_label,horizon,outcome,predictor,robustness,fixed_effects,controls,standard_error_type,cluster_col,nobs,countries,variable,variable_role,coefficient,std_error,t_stat,r_squared,dropped_rows
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_300,control_or_fixed_effect,0.08840309748876835,0.06046717679663696,1.4620014059211892,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_31,control_or_fixed_effect,0.13893836653991398,0.18780667193473002,0.7397946255508983,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_328,control_or_fixed_effect,-0.10140379316464,0.029912260724392684,-3.39004109715946,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_344,control_or_fixed_effect,0.3020781915875813,0.0868148587724908,3.479567851158003,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_348,control_or_fixed_effect,0.17669683035099032,0.05157662959810649,3.4259088220351126,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_352,control_or_fixed_effect,-0.11016301844012888,0.012581212534784282,-8.756152726579604,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_36,control_or_fixed_effect,0.263839637326679,0.1100543332749291,2.3973580092260023,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_372,control_or_fixed_effect,0.21886033568685037,0.06677496136589765,3.277580865791763,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_380,control_or_fixed_effect,0.3038268643635077,0.0901803302105519,3.3691034802615665,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_392,control_or_fixed_effect,0.3243076180371346,0.09814905427583824,3.3042357914697784,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_40,control_or_fixed_effect,0.2005095735050492,0.06430566007543863,3.1180703731184196,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_410,control_or_fixed_effect,0.31045674928825495,0.08849034980270208,3.508368426392807,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_417,control_or_fixed_effect,-0.1830949073239678,0.0298355051892478,-6.136812705620016,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_442,control_or_fixed_effect,-0.02751359932427671,0.016886817597177875,-1.6292945172141127,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_478,control_or_fixed_effect,-0.15961330030638712,0.033528383873525976,-4.760542616920401,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_484,control_or_fixed_effect,0.3164904699562432,0.09285062381423587,3.4085982081223114,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_504,control_or_fixed_effect,0.0636918502208342,0.02443933232143535,2.6061207148843053,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_508,control_or_fixed_effect,-0.037303967997791246,0.05228325790587188,-0.713497388876405,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_51,control_or_fixed_effect,-0.1051758949898999,0.03801778249532996,-2.7664921015006474,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_528,control_or_fixed_effect,0.31030680404921235,0.0966465185688921,3.2107395966676,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_554,control_or_fixed_effect,0.052261391137898926,0.0322802415561819,1.6189900886256066,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_56,control_or_fixed_effect,0.2597891806249705,0.0873857100197768,2.972902326549455,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_562,control_or_fixed_effect,-0.26293369509700415,0.04207143684935659,-6.249696107087564,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_579,control_or_fixed_effect,0.2649800904316837,0.17824592643183268,1.486598295602683,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_591,control_or_fixed_effect,-0.12594633821625284,0.01893715726458835,-6.650752087894784,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_604,control_or_fixed_effect,0.10473191584668184,0.04017036980787602,2.607193220963267,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_616,control_or_fixed_effect,0.24868502571836126,0.06461822436456371,3.8485276895775984,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_643,control_or_fixed_effect,0.34785926779105636,0.17708240252958518,1.964392072966931,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_646,control_or_fixed_effect,-0.21474925627839386,0.05804830442624317,-3.699492317665483,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_686,control_or_fixed_effect,-0.10817318129692911,0.035754984329096746,-3.025401446167039,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_699,control_or_fixed_effect,0.2560648838356974,0.07421720948171742,3.4502089963214817,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_702,control_or_fixed_effect,0.2965659332399506,0.09465268082290917,3.133201623679438,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_703,control_or_fixed_effect,0.15592431404315005,0.045878888509871124,3.398607052339596,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_705,control_or_fixed_effect,0.08245425154133791,0.03182289725203859,2.591035344403026,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_710,control_or_fixed_effect,0.15767731120070091,0.05863962658007088,2.688920792928254,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_716,control_or_fixed_effect,-0.11448971332610908,0.012292748941739467,-9.313597297782962,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_72,control_or_fixed_effect,-0.10486694929844784,0.005141973141677838,-20.394301255379467,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_724,control_or_fixed_effect,0.2677956043264012,0.0787472905729725,3.400696104944003,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_752,control_or_fixed_effect,0.2043965098533553,0.07029854222345108,2.907549764028679,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_757,control_or_fixed_effect,0.2577234469720784,0.07442455159083167,3.4628820928472646,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_76,control_or_fixed_effect,0.22531290105117968,0.07035930810635672,3.202318316015723,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_784,control_or_fixed_effect,0.2785368452946194,0.1272922822002811,2.1881675815692487,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_792,control_or_fixed_effect,0.20441977842484477,0.05734490922772458,3.5647415119808716,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_800,control_or_fixed_effect,-0.14758425792562205,0.031399155726555154,-4.700261981910739,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_807,control_or_fixed_effect,-0.10017446743166221,0.012790471979970703,-7.831960195724666,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_818,control_or_fixed_effect,0.08164264886907929,0.07952918132291469,1.0265747428932184,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_826,control_or_fixed_effect,0.2998556098777219,0.09687715463608487,3.095214872940039,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_842,control_or_fixed_effect,0.4013929206121364,0.11496412111335404,3.491462525220064,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,reporter_code_854,control_or_fixed_effect,-0.1480619335638635,0.03381693232989752,-4.378337222296242,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,year_1989,control_or_fixed_effect,0.009305565797035988,0.049182403374856014,0.1892051863775604,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,year_1990,control_or_fixed_effect,-0.06100658717027164,0.04592953658116809,-1.328264809780062,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,year_1991,control_or_fixed_effect,-0.014256728455545063,0.05198727038103035,-0.27423498773936794,0.3520102205611646,3
E2-2,bucket_country_year_fe_core,1,annualized_export_growth_log,bucket,main,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1839,60,year_1992,control_or_fixed_effect,-0.10289857969536291,0.04758526358888623,-2.1624043229928724,0.3520102205611646,3
